trial,found_ik,solve_time
3432,1,16
3433,1,16
3434,1,19
3435,1,17
3436,1,18
3437,1,17
3438,1,19
3439,1,20
3440,1,19
3441,1,19
3442,1,19
3443,1,23
3444,1,20
3445,1,19
3446,1,19
3447,1,25
3448,1,15
3449,1,15
3450,1,15
3451,1,16
3452,1,15
3453,1,15
3454,1,15
3455,1,15
3456,1,15
3457,1,20
3458,1,22
3459,1,19
3460,1,17
3461,1,19
3462,1,19
3463,1,20
3464,1,20
3465,1,17
3466,1,18
3467,1,18
3468,1,18
3469,1,20
3470,1,25
3471,1,20
3472,1,20
3473,1,20
3474,1,19
3475,1,15
3476,1,17
3477,1,17
3478,1,18
3479,1,16
3480,1,16
3481,1,18
3482,1,17
3483,1,16
3484,1,16
3485,1,16
3486,1,15
3487,1,15
3488,1,16
3489,1,16
3490,1,17
3491,1,16
3492,1,16
3493,1,15
3494,1,23
3495,1,17
3496,1,17
3497,1,17
3498,1,17
3499,1,17
3500,1,16
3501,1,15
3502,1,17
3503,1,17
3504,1,17
3505,1,18
3506,1,17
3507,1,22
3508,1,18
3509,1,17
3510,1,17
3511,1,19
3512,1,18
3513,1,17
3514,1,20
3515,1,20
3516,1,20
3517,1,19
3518,1,19
3519,1,20
3520,1,30
3521,1,20
3522,1,19
3523,1,20
3524,1,20
3525,1,19
3526,1,20
3527,1,20
3528,1,20
3529,1,20
3530,1,21
3531,1,31
3532,1,20
3533,1,20
3534,1,19
3535,1,14
3536,1,10
3537,1,10
3538,1,10
3539,1,10
3540,1,10
3541,1,10
3542,1,10
3543,1,10
3544,1,10
3545,1,10
3546,1,10
3547,1,10
3548,1,10
3549,1,10
3550,1,10
3551,1,10
3552,1,10
3553,1,10
3554,1,10
3555,1,10
3556,1,10
3557,1,10
3558,1,11
3559,1,10
3560,1,10
3561,1,10
3562,1,10
3563,1,10
3564,1,10
3565,1,10
3566,1,10
3567,1,10
3568,1,10
3569,1,10
3570,1,10
3571,1,10
3572,1,10
3573,1,10
3574,1,10
3575,1,10
3576,1,10
3577,1,10
3578,1,10
3579,1,10
3580,1,10
3581,1,10
3582,1,10
3583,1,10
3584,1,10
3585,1,10
3586,1,10
3587,1,10
3588,1,10
3589,1,10
3590,1,10
3591,1,10
3592,1,10
3593,1,10
3594,1,10
3595,1,10
3596,1,10
3597,1,10
3598,1,10
3599,1,10
3600,1,10
3601,1,10
3602,1,10
3603,1,10
3604,1,10
3605,1,10
3606,1,10
3607,1,10
3608,1,10
3609,1,10
3610,1,10
3611,1,10
3612,1,10
3613,1,10
3614,1,10
3615,1,10
3616,1,10
3617,1,10
3618,1,10
3619,1,10
3620,1,10
3621,1,10
3622,1,10
3623,1,10
3624,1,10
3625,1,10
3626,1,10
3627,1,10
3628,1,10
3629,1,10
3630,1,10
3631,1,10
3632,1,10
3633,1,10
3634,1,10
3635,1,10
3636,1,10
3637,1,10
3638,1,10
3639,1,10
3640,1,10
3641,1,10
3642,1,10
3643,1,10
3644,1,10
3645,1,10
3646,1,10
3647,1,10
3648,1,10
3649,1,10
3650,1,10
3651,1,10
3652,1,10
3653,1,10
3654,1,10
3655,1,10
3656,1,10
3657,1,10
3658,1,10
3659,1,10
3660,1,10
3661,1,10
3662,1,10
3663,1,10
3664,1,10
3665,1,10
3666,1,10
3667,1,10
3668,1,10
3669,1,10
3670,1,10
3671,1,10
3672,1,10
3673,1,10
3674,1,10
3675,1,10
3676,1,10
3677,1,10
3678,1,10
3679,1,10
3680,1,10
3681,1,10
3682,1,10
3683,1,10
3684,1,10
3685,1,10
3686,1,10
3687,1,10
3688,1,9
3689,1,10
3690,1,10
3691,1,10
3692,1,10
3693,1,10
3694,1,10
3695,1,10
3696,1,10
3697,1,10
3698,1,10
3699,1,10
3700,1,10
3701,1,10
3702,1,10
3703,1,10
3704,1,10
3705,1,10
3706,1,10
3707,1,10
3708,1,10
3709,1,10
3710,1,10
3711,1,10
3712,1,10
3713,1,10
3714,1,10
3715,1,10
3716,1,10
3717,1,10
3718,1,10
3719,1,10
3720,1,10
3721,1,10
3722,1,10
3723,1,10
3724,1,10
3725,1,10
3726,1,10
3727,1,10
3728,1,10
3729,1,10
3730,1,10
3731,1,10
3732,1,10
3733,1,10
3734,1,10
3735,1,10
3736,1,10
3737,1,10
3738,1,10
3739,1,10
3740,1,10
3741,1,10
3742,1,10
3743,1,10
3744,1,10
3745,1,10
3746,1,10
3747,1,10
3748,1,10
3749,1,10
3750,1,10
3751,1,10
3752,1,10
3753,1,10
3754,1,10
3755,1,10
3756,1,10
3757,1,10
3758,1,10
3759,1,10
3760,1,10
3761,1,10
3762,1,10
3763,1,10
3764,1,10
3765,1,10
3766,1,10
3767,1,10
3768,1,10
3769,1,10
3770,1,10
3771,1,10
3772,1,10
3773,1,10
3774,1,10
3775,1,10
3776,1,10
3777,1,10
3778,1,10
3779,1,10
3780,1,10
3781,1,10
3782,1,10
3783,1,10
3784,1,10
3785,1,10
3786,1,10
3787,1,10
3788,1,10
3789,1,10
3790,1,9
3791,1,10
3792,1,10
3793,1,10
3794,1,10
3795,1,10
3796,1,10
3797,1,10
3798,1,10
3799,1,10
3800,1,10
3801,1,10
3802,1,10
3803,1,10
3804,1,10
3805,1,10
3806,1,10
3807,1,10
3808,1,10
3809,1,10
3810,1,10
3811,1,10
3812,1,10
3813,1,10
3814,1,10
3815,1,10
3816,1,10
3817,1,10
3818,1,10
3819,1,10
3820,1,10
3821,1,10
3822,1,10
3823,1,10
3824,1,10
3825,1,10
3826,1,10
3827,1,10
3828,1,10
3829,1,10
3830,1,9
3831,1,10
3832,1,10
3833,1,10
3834,1,10
3835,1,10
3836,1,10
3837,1,10
3838,1,10
3839,1,17
3840,1,10
3841,1,10
3842,1,10
3843,1,10
3844,1,10
3845,1,10
3846,1,10
3847,1,10
3848,1,10
3849,1,10
3850,1,10
3851,1,10
3852,1,10
3853,1,10
3854,1,10
3855,1,10
3856,1,10
3857,1,10
3858,1,10
3859,1,10
3860,1,9
3861,1,10
3862,1,10
3863,1,10
3864,1,10
3865,1,10
3866,1,10
3867,1,10
3868,1,10
3869,1,10
3870,1,10
3871,1,10
3872,1,10
3873,1,10
3874,1,10
3875,1,10
3876,1,10
3877,1,10
3878,1,10
3879,1,10
3880,1,10
3881,1,10
3882,1,10
3883,1,10
3884,1,10
3885,1,10
3886,1,10
3887,1,10
3888,1,10
3889,1,10
3890,1,9
3891,1,10
3892,1,10
3893,1,10
3894,1,10
3895,1,10
3896,1,10
3897,1,10
3898,1,10
3899,1,10
3900,1,10
3901,1,10
3902,1,10
3903,1,10
3904,1,10
3905,1,10
3906,1,10
3907,1,10
3908,1,10
3909,1,10
3910,1,10
3911,1,10
3912,1,9
3913,1,9
3914,1,10
3915,1,10
3916,1,10
3917,1,10
3918,1,9
3919,1,10
3920,1,10
3921,1,10
3922,1,10
3923,1,10
3924,1,10
3925,1,10
3926,1,10
3927,1,10
3928,1,10
3929,1,10
3930,1,10
3931,1,10
3932,1,10
3933,1,10
3934,1,10
3935,1,10
3936,1,10
3937,1,10
3938,1,10
3939,1,10
3940,1,10
3941,1,10
3942,1,10
3943,1,10
3944,1,10
3945,1,10
3946,1,10
3947,1,10
3948,1,10
3949,1,10
3950,1,10
3951,1,10
3952,1,10
3953,1,10
3954,1,10
3955,1,10
3956,1,10
3957,1,10
3958,1,10
3959,1,10
3960,1,10
3961,1,10
3962,1,10
3963,1,10
3964,1,10
3965,1,10
3966,1,10
3967,1,10
3968,1,10
3969,1,10
3970,1,10
3971,1,10
3972,1,10
3973,1,10
3974,1,10
3975,1,10
3976,1,10
3977,1,10
3978,1,10
3979,1,10
3980,1,10
3981,1,10
3982,1,10
3983,1,10
3984,1,10
3985,1,10
3986,1,10
3987,1,10
3988,1,10
3989,1,10
3990,1,10
3991,1,10
3992,1,10
3993,1,10
3994,1,10
3995,1,10
3996,1,10
3997,1,10
3998,1,10
3999,1,10
4000,1,10
4001,1,10
4002,1,10
4003,1,10
4004,1,10
4005,1,10
4006,1,10
4007,1,10
4008,1,10
4009,1,10
4010,1,10
4011,1,10
4012,1,10
4013,1,10
4014,1,10
4015,1,10
4016,1,10
4017,1,10
4018,1,10
4019,1,10
4020,1,10
4021,1,10
4022,1,10
4023,1,10
4024,1,10
4025,1,10
4026,1,10
4027,1,10
4028,1,10
4029,1,10
4030,1,10
4031,1,10
4032,1,10
4033,1,10
4034,1,10
4035,1,10
4036,1,10
4037,1,10
4038,1,10
4039,1,10
4040,1,10
4041,1,10
4042,1,10
4043,1,10
4044,1,10
4045,1,10
4046,1,10
4047,1,10
4048,1,10
4049,1,10
4050,1,10
4051,1,10
4052,1,10
4053,1,10
4054,1,10
4055,1,10
4056,1,10
4057,1,10
4058,1,10
4059,1,10
4060,1,10
4061,1,10
4062,1,10
4063,1,10
4064,1,10
4065,1,10
4066,1,10
4067,1,10
4068,1,10
4069,1,10
4070,1,10
4071,1,10
4072,1,10
4073,1,10
4074,1,10
4075,1,10
4076,1,10
4077,1,10
4078,1,10
4079,1,10
4080,1,10
4081,1,10
4082,1,10
4083,1,10
4084,1,10
4085,1,10
4086,1,10
4087,1,10
4088,1,10
4089,1,9
4090,1,10
4091,1,10
4092,1,10
4093,1,10
4094,1,10
4095,1,10
4096,1,10
4097,1,10
4098,1,11
4099,1,10
4100,1,10
4101,1,10
4102,1,10
4103,1,10
4104,1,10
4105,1,10
4106,1,10
4107,1,10
4108,1,10
4109,1,10
4110,1,10
4111,1,10
4112,1,10
4113,1,10
4114,1,10
4115,1,10
4116,1,10
4117,1,10
4118,1,10
4119,1,10
4120,1,10
4121,1,10
4122,1,10
4123,1,10
4124,1,10
4125,1,10
4126,1,10
4127,1,9
4128,1,10
4129,1,10
4130,1,10
4131,1,10
4132,1,10
4133,1,10
4134,1,10
4135,1,10
4136,1,10
4137,1,10
4138,1,10
4139,1,10
4140,1,10
4141,1,10
4142,1,10
4143,1,10
4144,1,10
4145,1,10
4146,1,10
4147,1,10
4148,1,10
4149,1,10
4150,1,10
4151,1,10
4152,1,10
4153,1,10
4154,1,10
4155,1,10
4156,1,10
4157,1,10
4158,1,10
4159,1,10
4160,1,10
4161,1,10
4162,1,10
4163,1,10
4164,1,10
4165,1,10
4166,1,10
4167,1,10
4168,1,10
4169,1,10
4170,1,10
4171,1,10
4172,1,10
4173,1,10
4174,1,10
4175,1,16
4176,1,10
4177,1,10
4178,1,10
4179,1,10
4180,1,10
4181,1,10
4182,1,10
4183,1,10
4184,1,10
4185,1,10
4186,1,10
4187,1,10
4188,1,10
4189,1,10
4190,1,10
4191,1,10
4192,1,10
4193,1,10
4194,1,22
4195,1,10
4196,1,10
4197,1,10
4198,1,10
4199,1,10
4200,1,10
4201,1,10
4202,1,10
4203,1,10
4204,1,10
4205,1,10
4206,1,10
4207,1,10
4208,1,10
4209,1,10
4210,1,10
4211,1,10
4212,1,10
4213,1,10
4214,1,10
4215,1,10
4216,1,10
4217,1,10
4218,1,10
4219,1,10
4220,1,10
4221,1,12
4222,1,10
4223,1,10
4224,1,10
4225,1,10
4226,1,10
4227,1,10
4228,1,10
4229,1,10
4230,1,10
4231,1,10
4232,1,10
4233,1,10
4234,1,10
4235,1,10
4236,1,10
4237,1,10
4238,1,10
4239,1,10
4240,1,10
4241,1,10
4242,1,10
4243,1,10
4244,1,10
4245,1,10
4246,1,19
4247,1,16
4248,1,18
4249,1,17
4250,1,17
4251,1,27
4252,1,19
4253,1,20
4254,1,20
4255,1,22
4256,1,23
4257,1,20
4258,1,20
4259,1,19
4260,1,20
4261,1,19
4262,1,19
4263,1,19
4264,1,22
4265,1,16
4266,1,19
4267,1,19
4268,1,20
4269,1,28
4270,1,20
4271,1,19
4272,1,19
4273,1,20
4274,1,20
4275,1,20
4276,1,20
4277,1,19
4278,1,19
4279,1,19
4280,1,19
4281,1,20
4282,1,20
4283,1,19
4284,1,19
4285,1,20
4286,1,19
4287,1,19
4288,1,19
4289,1,19
4290,1,20
4291,1,19
4292,1,20
4293,1,20
4294,1,20
4295,1,20
4296,1,20
4297,1,20
4298,1,20
4299,1,19
4300,1,19
4301,1,19
4302,1,11
4303,1,10
4304,1,10
4305,1,10
4306,1,10
4307,1,10
4308,1,10
4309,1,10
4310,1,10
4311,1,10
4312,1,10
4313,1,10
4314,1,10
4315,1,10
4316,1,10
4317,1,10
4318,1,10
4319,1,10
4320,1,10
4321,1,10
4322,1,10
4323,1,10
4324,1,10
4325,1,10
4326,1,10
4327,1,10
4328,1,10
4329,1,10
4330,1,10
4331,1,10
4332,1,10
4333,1,10
4334,1,10
4335,1,10
4336,1,10
4337,1,10
4338,1,10
4339,1,10
4340,1,10
4341,1,10
4342,1,10
4343,1,10
4344,1,10
4345,1,10
4346,1,10
4347,1,10
4348,1,10
4349,1,10
4350,1,10
4351,1,10
4352,1,10
4353,1,10
4354,1,10
4355,1,10
4356,1,10
4357,1,10
4358,1,10
4359,1,10
4360,1,10
4361,1,10
4362,1,10
4363,1,10
4364,1,10
4365,1,10
4366,1,10
4367,1,10
4368,1,10
4369,1,10
4370,1,10
4371,1,10
4372,1,10
4373,1,10
4374,1,10
4375,1,10
4376,1,10
4377,1,10
4378,1,10
4379,1,10
4380,1,10
4381,1,10
4382,1,10
4383,1,10
4384,1,10
4385,1,10
4386,1,10
4387,1,10
4388,1,10
4389,1,10
4390,1,10
4391,1,10
4392,1,10
4393,1,10
4394,1,10
4395,1,10
4396,1,10
4397,1,10
4398,1,10
4399,1,10
4400,1,10
4401,1,10
4402,1,10
4403,1,10
4404,1,10
4405,1,10
4406,1,10
4407,1,10
4408,1,10
4409,1,10
4410,1,10
4411,1,10
4412,1,10
4413,1,10
4414,1,10
4415,1,10
4416,1,10
4417,1,10
4418,1,10
4419,1,10
4420,1,10
4421,1,10
4422,1,10
4423,1,10
4424,1,10
4425,1,10
4426,1,10
4427,1,10
4428,1,10
4429,1,10
4430,1,10
4431,1,10
4432,1,10
4433,1,10
4434,1,10
4435,1,10
4436,1,10
4437,1,10
4438,1,10
4439,1,10
4440,1,10
4441,1,10
4442,1,10
4443,1,10
4444,1,10
4445,1,10
4446,1,10
4447,1,10
4448,1,10
4449,1,10
4450,1,10
4451,1,10
4452,1,10
4453,1,15
4454,1,15
4455,1,10
4456,1,10
4457,1,10
4458,1,10
4459,1,10
4460,1,10
4461,1,10
4462,1,10
4463,1,10
4464,1,10
4465,1,10
4466,1,10
4467,1,10
4468,1,10
4469,1,10
4470,1,10
4471,1,10
4472,1,10
4473,1,10
4474,1,10
4475,1,10
4476,1,10
4477,1,10
4478,1,10
4479,1,10
4480,1,10
4481,1,10
4482,1,10
4483,1,10
4484,1,10
4485,1,10
4486,1,10
4487,1,10
4488,1,10
4489,1,10
4490,1,10
4491,1,10
4492,1,10
4493,1,10
4494,1,10
4495,1,10
4496,1,10
4497,1,10
4498,1,10
4499,1,10
4500,1,10
4501,1,10
4502,1,10
4503,1,10
4504,1,10
4505,1,10
4506,1,10
4507,1,10
4508,1,10
4509,1,10
4510,1,10
4511,1,10
4512,1,10
4513,1,10
4514,1,10
4515,1,10
4516,1,10
4517,1,10
4518,1,10
4519,1,10
4520,1,10
4521,1,10
4522,1,10
4523,1,10
4524,1,10
4525,1,10
4526,1,10
4527,1,10
4528,1,16
4529,1,16
4530,1,17
4531,1,17
4532,1,16
4533,1,16
4534,1,19
4535,1,16
4536,1,16
4537,1,17
4538,1,16
4539,1,17
4540,1,18
4541,1,15
4542,1,16
4543,1,16
4544,1,17
4545,1,17
4546,1,16
4547,1,17
4548,1,18
4549,1,17
4550,1,17
4551,1,18
4552,1,17
4553,1,18
4554,1,18
4555,1,17
4556,1,17
4557,1,18
4558,1,18
4559,1,18
4560,1,17
4561,1,16
4562,1,18
4563,1,17
4564,1,16
4565,1,17
4566,1,20
4567,1,16
4568,1,25
4569,1,16
4570,1,13
4571,1,10
4572,1,10
4573,1,10
4574,1,10
4575,1,10
4576,1,10
4577,1,10
4578,1,10
4579,1,10
4580,1,10
4581,1,10
4582,1,10
4583,1,10
4584,1,10
4585,1,10
4586,1,10
4587,1,10
4588,1,10
4589,1,10
4590,1,10
4591,1,16
4592,1,17
4593,1,12
4594,1,10
4595,1,10
4596,1,10
4597,1,10
4598,1,10
4599,1,10
4600,1,10
4601,1,10
4602,1,10
4603,1,10
4604,1,10
4605,1,10
4606,1,10
4607,1,10
4608,1,10
4609,1,10
4610,1,10
4611,1,10
4612,1,10
4613,1,10
4614,1,10
4615,1,10
4616,1,10
4617,1,11
4618,1,10
4619,1,10
4620,1,10
4621,1,10
4622,1,10
4623,1,10
4624,1,10
4625,1,10
4626,1,10
4627,1,10
4628,1,10
4629,1,10
4630,1,10
4631,1,10
4632,1,10
4633,1,10
4634,1,10
4635,1,10
4636,1,10
4637,1,10
4638,1,10
4639,1,10
4640,1,10
4641,1,10
4642,1,10
4643,1,10
4644,1,10
4645,1,10
4646,1,10
4647,1,10
4648,1,10
4649,1,10
4650,1,10
4651,1,10
4652,1,10
4653,1,10
4654,1,10
4655,1,10
4656,1,10
4657,1,10
4658,1,10
4659,1,10
4660,1,10
4661,1,10
4662,1,10
4663,1,10
4664,1,10
4665,1,10
4666,1,10
4667,1,10
4668,1,10
4669,1,10
4670,1,10
4671,1,10
4672,1,10
4673,1,10
4674,1,10
4675,1,10
4676,1,10
4677,1,10
4678,1,10
4679,1,18
4680,1,10
4681,1,10
4682,1,10
4683,1,10
4684,1,10
4685,1,10
4686,1,10
4687,1,10
4688,1,10
4689,1,10
4690,1,10
4691,1,10
4692,1,10
4693,1,10
4694,1,10
4695,1,10
4696,1,10
4697,1,10
4698,1,10
4699,1,10
4700,1,10
4701,1,10
4702,1,10
4703,1,10
4704,1,10
4705,1,10
4706,1,10
4707,1,10
4708,1,10
4709,1,10
4710,1,11
4711,1,10
4712,1,10
4713,1,10
4714,1,10
4715,1,10
4716,1,10
4717,1,10
4718,1,10
4719,1,10
4720,1,10
4721,1,10
4722,1,10
4723,1,10
4724,1,10
4725,1,10
4726,1,10
4727,1,10
4728,1,10
4729,1,10
4730,1,10
4731,1,10
4732,1,10
4733,1,10
4734,1,10
4735,1,10
4736,1,10
4737,1,10
4738,1,10
4739,1,10
4740,1,10
4741,1,10
4742,1,10
4743,1,10
4744,1,10
4745,1,10
4746,1,10
4747,1,10
4748,1,10
4749,1,10
4750,1,10
4751,1,10
4752,1,10
4753,1,17
4754,1,10
4755,1,10
4756,1,10
4757,1,10
4758,1,10
4759,1,10
4760,1,10
4761,1,10
4762,1,10
4763,1,10
4764,1,10
4765,1,10
4766,1,10
4767,1,10
4768,1,10
4769,1,10
4770,1,10
4771,1,10
4772,1,10
4773,1,10
4774,1,10
4775,1,10
4776,1,10
4777,1,10
4778,1,10
4779,1,10
4780,1,10
4781,1,10
4782,1,10
4783,1,10
4784,1,10
4785,1,10
4786,1,10
4787,1,10
4788,1,10
4789,1,10
4790,1,10
4791,1,10
4792,1,10
4793,1,10
4794,1,10
4795,1,10
4796,1,10
4797,1,10
4798,1,10
4799,1,10
4800,1,10
4801,1,10
4802,1,10
4803,1,10
4804,1,10
4805,1,10
4806,1,10
4807,1,10
4808,1,10
4809,1,10
4810,1,10
4811,1,10
4812,1,10
4813,1,10
4814,1,10
4815,1,10
4816,1,10
4817,1,10
4818,1,10
4819,1,10
4820,1,10
4821,1,10
4822,1,10
4823,1,10
4824,1,10
4825,1,10
4826,1,10
4827,1,10
4828,1,10
4829,1,10
4830,1,10
4831,1,10
4832,1,10
4833,1,10
4834,1,10
4835,1,10
4836,1,10
4837,1,10
4838,1,10
4839,1,10
4840,1,10
4841,1,10
4842,1,10
4843,1,10
4844,1,10
4845,1,10
4846,1,10
4847,1,10
4848,1,10
4849,1,10
4850,1,10
4851,1,10
4852,1,10
4853,1,10
4854,1,10
4855,1,10
4856,1,10
4857,1,10
4858,1,10
4859,1,10
4860,1,10
4861,1,10
4862,1,10
4863,1,10
4864,1,10
4865,1,10
4866,1,10
4867,1,10
4868,1,10
4869,1,10
4870,1,10
4871,1,10
4872,1,10
4873,1,10
4874,1,10
4875,1,10
4876,1,10
4877,1,10
4878,1,10
4879,1,10
4880,1,10
4881,1,10
4882,1,10
4883,1,10
4884,1,10
4885,1,10
4886,1,10
4887,1,10
4888,1,10
4889,1,10
4890,1,10
4891,1,9
4892,1,10
4893,1,10
4894,1,10
4895,1,10
4896,1,10
4897,1,10
4898,1,10
4899,1,10
4900,1,10
4901,1,10
4902,1,10
4903,1,10
4904,1,10
4905,1,10
4906,1,10
4907,1,10
4908,1,10
4909,1,10
4910,1,10
4911,1,10
4912,1,10
4913,1,10
4914,1,10
4915,1,10
4916,1,10
4917,1,10
4918,1,10
4919,1,10
4920,1,10
4921,1,10
4922,1,10
4923,1,10
4924,1,10
4925,1,10
4926,1,10
4927,1,10
4928,1,10
4929,1,10
4930,1,10
4931,1,10
4932,1,10
4933,1,10
4934,1,10
4935,1,10
4936,1,10
4937,1,10
4938,1,10
4939,1,10
4940,1,10
4941,1,10
4942,1,10
4943,1,10
4944,1,10
4945,1,10
4946,1,10
4947,1,10
4948,1,10
4949,1,10
4950,1,10
4951,1,10
4952,1,10
4953,1,10
4954,1,10
4955,1,10
4956,1,10
4957,1,10
4958,1,10
4959,1,10
4960,1,10
4961,1,10
4962,1,10
4963,1,10
4964,1,10
4965,1,10
4966,1,10
4967,1,10
4968,1,10
4969,1,10
4970,1,10
4971,1,10
4972,1,10
4973,1,10
4974,1,10
4975,1,10
4976,1,10
4977,1,10
4978,1,10
4979,1,10
4980,1,10
4981,1,10
4982,1,10
4983,1,10
4984,1,10
4985,1,10
4986,1,10
4987,1,10
4988,1,10
4989,1,10
4990,1,10
4991,1,10
4992,1,10
4993,1,10
4994,1,10
4995,1,10
4996,1,10
4997,1,10
4998,1,10
4999,1,10
5000,1,10
5001,1,10
5002,1,10
5003,1,10
5004,1,10
5005,1,10
5006,1,10
5007,1,10
5008,1,10
5009,1,10
5010,1,10
5011,1,10
5012,1,10
5013,1,10
5014,1,10
5015,1,10
5016,1,10
5017,1,10
5018,1,10
5019,1,10
5020,1,10
5021,1,10
5022,1,10
5023,1,10
5024,1,10
5025,1,10
5026,1,10
5027,1,10
5028,1,10
5029,1,10
5030,1,10
5031,1,10
5032,1,10
5033,1,10
5034,1,9
5035,1,10
5036,1,10
5037,1,10
5038,1,10
5039,1,10
5040,1,10
5041,1,10
5042,1,10
5043,1,10
5044,1,10
5045,1,10
5046,1,10
5047,1,10
5048,1,10
5049,1,10
5050,1,10
5051,1,10
5052,1,10
5053,1,10
5054,1,10
5055,1,10
5056,1,10
5057,1,10
5058,1,10
5059,1,10
5060,1,10
5061,1,10
5062,1,10
5063,1,10
5064,1,10
5065,1,17
5066,1,15
5067,1,15
5068,1,17
5069,1,15
5070,1,17
5071,1,19
5072,1,16
5073,1,15
5074,1,17
